"ID","TYPE","CURRENT_LOCATION","NEXT_LOCATION","CURRENT_OPERATION_NUMBER","WITH_1","WITH_2","DATETIME_BEGIN","DATETIME_END","DISTANCE_PARCOURUE"
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",3,"59",NA,"2015-11-12T10:16:24Z","2015-11-12T10:24:57Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",2,NA,NA,"2015-11-12T10:16:24Z","2015-11-12T11:09:24Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",3,NA,"URO.IDE(1)","2015-11-12T10:16:24Z","2015-11-12T10:16:24Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",1,"53",NA,"2015-11-12T10:24:57Z","2015-11-12T10:31:57Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",3,NA,NA,"2015-11-12T10:24:57Z","2015-11-12T11:27:17Z",NA
"URO.IDE(1)","ACTOR","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",1,"43",NA,"2015-11-12T10:31:57Z","2015-11-12T10:40:50Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",4,"59",NA,"2015-11-12T10:40:50Z","2015-11-12T10:43:32Z",NA
"URO.IDE(1)","ACTOR","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",1,NA,NA,"2015-11-12T10:40:50Z","2015-11-12T10:43:32Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",1,"58",NA,"2015-11-12T10:43:32Z","2015-11-12T10:58:22Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",4,NA,NA,"2015-11-12T10:43:32Z","2015-11-12T11:54:17Z",NA
"URO.IDE(1)","ACTOR","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",1,"39",NA,"2015-11-12T10:58:22Z","2015-11-12T11:03:57Z",NA
"URO.IDE(1)","ACTOR","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",1,NA,NA,"2015-11-12T11:03:57Z","2015-11-12T11:04:46Z",NA
"URO.IDE(1)","ACTOR","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",1,"53",NA,"2015-11-12T11:04:46Z","2015-11-12T11:09:24Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",2,"66",NA,"2015-11-12T11:09:24Z","2015-11-12T11:20:47Z",NA
"URO.IDE(1)","ACTOR","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",1,NA,NA,"2015-11-12T11:09:24Z","2015-11-12T11:20:47Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",1,"65",NA,"2015-11-12T11:20:47Z","2015-11-12T11:27:17Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",2,NA,NA,"2015-11-12T11:20:47Z","2015-11-12T11:33:02Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",3,"66",NA,"2015-11-12T11:27:17Z","2015-11-12T11:33:02Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",1,NA,NA,"2015-11-12T11:27:17Z","2015-11-12T11:47:57Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",3,NA,"URO.IDE(1)","2015-11-12T11:27:17Z","2015-11-12T11:27:17Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",2,"74",NA,"2015-11-12T11:33:02Z","2015-11-12T11:44:12Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",3,NA,NA,"2015-11-12T11:33:02Z","2015-11-12T11:44:12Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",3,"74",NA,"2015-11-12T11:44:12Z","2015-11-12T11:47:57Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",2,NA,NA,"2015-11-12T11:44:12Z","2015-11-12T12:03:10Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",3,NA,"URO.IDE(1)","2015-11-12T11:44:12Z","2015-11-12T11:44:12Z",NA
"URO.IDE(1)","ACTOR","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",1,"66",NA,"2015-11-12T11:47:57Z","2015-11-12T11:54:17Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",3,NA,NA,"2015-11-12T11:47:57Z","2015-11-12T12:21:11Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",4,"74",NA,"2015-11-12T11:54:17Z","2015-11-12T12:03:10Z",NA
"URO.IDE(1)","ACTOR","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",1,NA,NA,"2015-11-12T11:54:17Z","2015-11-12T12:49:22Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",2,"94",NA,"2015-11-12T12:03:10Z","2015-11-12T12:14:16Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",4,NA,NA,"2015-11-12T12:03:10Z","2015-11-12T13:32:02Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",2,NA,NA,"2015-11-12T12:14:16Z","2015-11-12T12:29:05Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",3,"94",NA,"2015-11-12T12:21:11Z","2015-11-12T12:29:05Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",3,NA,"URO.IDE(1)","2015-11-12T12:21:11Z","2015-11-12T12:21:11Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",2,"112",NA,"2015-11-12T12:29:05Z","2015-11-12T12:37:32Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",3,NA,NA,"2015-11-12T12:29:05Z","2015-11-12T13:24:42Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",2,"99",NA,"2015-11-12T12:37:32Z","2015-11-12T12:45:05Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",2,NA,NA,"2015-11-12T12:45:05Z","2015-11-12T12:49:48Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",1,"122",NA,"2015-11-12T12:49:22Z","2015-11-12T12:49:48Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",2,"122",NA,"2015-11-12T12:49:48Z","2015-11-12T13:00:19Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",1,NA,NA,"2015-11-12T12:49:48Z","2015-11-12T14:10:17Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",2,"127",NA,"2015-11-12T13:00:19Z","2015-11-12T13:11:23Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",2,"138",NA,"2015-11-12T13:11:23Z","2015-11-12T13:24:42Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",3,"138",NA,"2015-11-12T13:24:42Z","2015-11-12T13:32:02Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",2,NA,NA,"2015-11-12T13:24:42Z","2015-11-12T14:00:30Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",3,NA,"URO.IDE(1)","2015-11-12T13:24:42Z","2015-11-12T13:24:42Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",4,"138",NA,"2015-11-12T13:32:02Z","2015-11-12T13:37:18Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",3,NA,NA,"2015-11-12T13:32:02Z","2015-11-12T14:44:34Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",4,NA,NA,"2015-11-12T13:37:18Z","2015-11-12T14:21:10Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",2,"153",NA,"2015-11-12T14:00:30Z","2015-11-12T14:10:17Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",1,"122",NA,"2015-11-12T14:10:17Z","2015-11-12T14:21:10Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",2,NA,NA,"2015-11-12T14:10:17Z","2015-11-12T14:26:38Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",4,"153",NA,"2015-11-12T14:21:10Z","2015-11-12T14:26:38Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",1,NA,NA,"2015-11-12T14:21:10Z","2015-11-12T15:59:24Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",2,"170",NA,"2015-11-12T14:26:38Z","2015-11-12T14:36:01Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",4,NA,NA,"2015-11-12T14:26:38Z","2015-11-12T14:57:45Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",2,"166",NA,"2015-11-12T14:36:01Z","2015-11-12T14:44:34Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",3,"170",NA,"2015-11-12T14:44:34Z","2015-11-12T14:51:01Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",2,NA,NA,"2015-11-12T14:44:34Z","2015-11-12T15:45:58Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",3,NA,"URO.IDE(1)","2015-11-12T14:44:34Z","2015-11-12T14:44:34Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",3,"166",NA,"2015-11-12T14:51:01Z","2015-11-12T14:57:45Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",3,NA,"URO.IDE(1)","2015-11-12T14:51:01Z","2015-11-12T14:51:01Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",4,"170",NA,"2015-11-12T14:57:45Z","2015-11-12T15:01:31Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",3,NA,NA,"2015-11-12T14:57:45Z","2015-11-12T15:01:31Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",3,"191",NA,"2015-11-12T15:01:31Z","2015-11-12T15:08:38Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",4,NA,NA,"2015-11-12T15:01:31Z","2015-11-12T15:08:38Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",3,NA,"URO.IDE(1)","2015-11-12T15:01:31Z","2015-11-12T15:01:31Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",4,"191",NA,"2015-11-12T15:08:38Z","2015-11-12T15:16:15Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",3,NA,NA,"2015-11-12T15:08:38Z","2015-11-12T16:17:27Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",4,NA,NA,"2015-11-12T15:16:15Z","2015-11-12T15:39:43Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",4,"181",NA,"2015-11-12T15:39:43Z","2015-11-12T15:45:58Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",2,"185",NA,"2015-11-12T15:45:58Z","2015-11-12T15:55:08Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",4,NA,NA,"2015-11-12T15:45:58Z","2015-11-12T16:23:57Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",2,NA,NA,"2015-11-12T15:55:08Z","2015-11-12T15:59:52Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",1,"232",NA,"2015-11-12T15:59:24Z","2015-11-12T15:59:52Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",2,"232",NA,"2015-11-12T15:59:52Z","2015-11-12T16:08:19Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",1,NA,NA,"2015-11-12T15:59:52Z","2015-11-12T16:45:07Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",2,NA,NA,"2015-11-12T16:08:19Z","2015-11-12T16:59:09Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",3,"215",NA,"2015-11-12T16:17:27Z","2015-11-12T16:23:57Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",3,NA,"URO.IDE(1)","2015-11-12T16:17:27Z","2015-11-12T16:17:27Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",4,"215",NA,"2015-11-12T16:23:57Z","2015-11-12T16:28:33Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",3,NA,NA,"2015-11-12T16:23:57Z","2015-11-12T18:20:28Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",4,NA,NA,"2015-11-12T16:28:33Z","2015-11-12T18:33:00Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",1,"191",NA,"2015-11-12T16:45:07Z","2015-11-12T16:59:09Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",2,"239",NA,"2015-11-12T16:59:09Z","2015-11-12T17:12:00Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",1,NA,NA,"2015-11-12T16:59:09Z","2015-11-12T17:28:18Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",2,NA,NA,"2015-11-12T17:12:00Z","2015-11-12T18:06:53Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",1,"275",NA,"2015-11-12T17:28:18Z","2015-11-12T17:43:49Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",1,NA,NA,"2015-11-12T17:43:49Z","2015-11-12T17:48:42Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",1,"185",NA,"2015-11-12T17:48:42Z","2015-11-12T17:59:46Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",1,NA,NA,"2015-11-12T17:59:46Z","2015-11-12T18:06:35Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",1,"277",NA,"2015-11-12T18:06:35Z","2015-11-12T18:06:53Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",2,"277",NA,"2015-11-12T18:06:53Z","2015-11-12T18:20:28Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",1,NA,NA,"2015-11-12T18:06:53Z","2015-11-12T18:57:15Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",3,"239",NA,"2015-11-12T18:20:28Z","2015-11-12T18:25:29Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",2,NA,NA,"2015-11-12T18:20:28Z","2015-11-12T18:57:33Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_2","Uro_Examen_2",3,NA,"URO.IDE(1)","2015-11-12T18:20:28Z","2015-11-12T18:20:28Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",3,"277",NA,"2015-11-12T18:25:29Z","2015-11-12T18:28:45Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",3,NA,"URO.IDE(1)","2015-11-12T18:25:29Z","2015-11-12T18:25:29Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",3,"279",NA,"2015-11-12T18:28:45Z","2015-11-12T18:33:00Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",3,NA,"URO.IDE(1)","2015-11-12T18:28:45Z","2015-11-12T18:28:45Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",4,"277",NA,"2015-11-12T18:33:00Z","2015-11-12T18:36:45Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_1","Uro_Examen_1",3,NA,NA,"2015-11-12T18:33:00Z","2015-11-12T19:10:30Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",4,NA,NA,"2015-11-12T18:36:45Z","2015-11-12T19:16:15Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",1,"297",NA,"2015-11-12T18:57:15Z","2015-11-12T18:57:33Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",2,"297",NA,"2015-11-12T18:57:33Z","2015-11-12T19:10:30Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",3,"297",NA,"2015-11-12T19:10:30Z","2015-11-12T19:16:15Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",3,NA,"URO.IDE(1)","2015-11-12T19:10:30Z","2015-11-12T19:10:30Z",NA
"URO.IDE(1)","ACTOR","Uro_Examen_3","Uro_Examen_3",4,"297",NA,"2015-11-12T19:16:15Z","2015-11-12T19:21:29Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_3","Uro_Examen_3",3,"48",NA,"2015-11-12T11:18:00Z","2015-11-12T11:23:20Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_3","Uro_Examen_3",3,NA,"URO.IDE(2)","2015-11-12T11:18:00Z","2015-11-12T11:18:00Z",NA
"URO.IDE(2)","ACTOR","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",1,"59",NA,"2015-11-12T11:23:20Z","2015-11-12T11:29:51Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_3","Uro_Examen_3",3,NA,NA,"2015-11-12T11:23:20Z","2015-11-12T12:15:03Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_3","Uro_Examen_3",4,"48",NA,"2015-11-12T11:29:51Z","2015-11-12T11:39:35Z",NA
"URO.IDE(2)","ACTOR","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",1,NA,NA,"2015-11-12T11:29:51Z","2015-11-12T11:43:32Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_1","Uro_Examen_1",4,"66",NA,"2015-11-12T11:39:35Z","2015-11-12T11:43:01Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_1","Uro_Examen_1",4,NA,NA,"2015-11-12T11:43:01Z","2015-11-12T12:21:47Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_1","Uro_Examen_1",1,"89",NA,"2015-11-12T11:43:32Z","2015-11-12T12:00:39Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_1","Uro_Examen_1",1,NA,NA,"2015-11-12T12:00:39Z","2015-11-12T12:07:11Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_1","Uro_Examen_1",1,"106",NA,"2015-11-12T12:07:11Z","2015-11-12T12:07:41Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_1","Uro_Examen_1",2,"106",NA,"2015-11-12T12:07:41Z","2015-11-12T12:15:03Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_1","Uro_Examen_1",1,NA,NA,"2015-11-12T12:07:41Z","2015-11-12T12:27:38Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_1","Uro_Examen_1",3,"106",NA,"2015-11-12T12:15:03Z","2015-11-12T12:21:47Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_1","Uro_Examen_1",2,NA,NA,"2015-11-12T12:15:03Z","2015-11-12T13:46:31Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_1","Uro_Examen_1",3,NA,"URO.IDE(2)","2015-11-12T12:15:03Z","2015-11-12T12:15:03Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_1","Uro_Examen_1",4,"106",NA,"2015-11-12T12:21:47Z","2015-11-12T12:27:38Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_1","Uro_Examen_1",3,NA,NA,"2015-11-12T12:21:47Z","2015-11-12T12:38:31Z",NA
"URO.IDE(2)","ACTOR","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",1,"74",NA,"2015-11-12T12:27:38Z","2015-11-12T12:35:20Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_1","Uro_Examen_1",4,NA,NA,"2015-11-12T12:27:38Z","2015-11-12T12:35:20Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_3","Uro_Examen_3",4,"94",NA,"2015-11-12T12:35:20Z","2015-11-12T12:38:31Z",NA
"URO.IDE(2)","ACTOR","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",1,NA,NA,"2015-11-12T12:35:20Z","2015-11-12T12:50:25Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_2","Uro_Examen_2",3,"112",NA,"2015-11-12T12:38:31Z","2015-11-12T12:45:52Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_3","Uro_Examen_3",4,NA,NA,"2015-11-12T12:38:31Z","2015-11-12T12:45:52Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_2","Uro_Examen_2",3,NA,"URO.IDE(2)","2015-11-12T12:38:31Z","2015-11-12T12:38:31Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_2","Uro_Examen_2",4,"112",NA,"2015-11-12T12:45:52Z","2015-11-12T12:48:50Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_2","Uro_Examen_2",3,NA,NA,"2015-11-12T12:45:52Z","2015-11-12T12:56:25Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_2","Uro_Examen_2",4,NA,NA,"2015-11-12T12:48:50Z","2015-11-12T13:04:55Z",NA
"URO.IDE(2)","ACTOR","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",1,"112",NA,"2015-11-12T12:50:25Z","2015-11-12T12:56:25Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_1","Uro_Examen_1",3,"99",NA,"2015-11-12T12:56:25Z","2015-11-12T13:02:10Z",NA
"URO.IDE(2)","ACTOR","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",1,NA,NA,"2015-11-12T12:56:25Z","2015-11-12T13:59:02Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_1","Uro_Examen_1",3,NA,"URO.IDE(2)","2015-11-12T12:56:25Z","2015-11-12T12:56:25Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_2","Uro_Examen_2",3,"122",NA,"2015-11-12T13:02:10Z","2015-11-12T13:04:55Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_2","Uro_Examen_2",3,NA,"URO.IDE(2)","2015-11-12T13:02:10Z","2015-11-12T13:02:10Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_1","Uro_Examen_1",4,"99",NA,"2015-11-12T13:04:55Z","2015-11-12T13:09:13Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_2","Uro_Examen_2",3,NA,NA,"2015-11-12T13:04:55Z","2015-11-12T13:14:20Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_2","Uro_Examen_2",4,"122",NA,"2015-11-12T13:09:13Z","2015-11-12T13:14:20Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_3","Uro_Examen_3",3,"127",NA,"2015-11-12T13:14:20Z","2015-11-12T13:18:33Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_2","Uro_Examen_2",4,NA,NA,"2015-11-12T13:14:20Z","2015-11-12T13:18:33Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_3","Uro_Examen_3",3,NA,"URO.IDE(2)","2015-11-12T13:14:20Z","2015-11-12T13:14:20Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_3","Uro_Examen_3",4,"127",NA,"2015-11-12T13:18:33Z","2015-11-12T13:26:38Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_3","Uro_Examen_3",3,NA,NA,"2015-11-12T13:18:33Z","2015-11-12T14:06:19Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_3","Uro_Examen_3",4,NA,NA,"2015-11-12T13:26:38Z","2015-11-12T14:15:59Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_2","Uro_Examen_2",2,"144",NA,"2015-11-12T13:46:31Z","2015-11-12T13:59:02Z",NA
"URO.IDE(2)","ACTOR","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",1,"127",NA,"2015-11-12T13:59:02Z","2015-11-12T14:06:19Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_2","Uro_Examen_2",2,NA,NA,"2015-11-12T13:59:02Z","2015-11-12T14:48:25Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_2","Uro_Examen_2",3,"144",NA,"2015-11-12T14:06:19Z","2015-11-12T14:10:20Z",NA
"URO.IDE(2)","ACTOR","Uro_Bureau_IDE_1","Uro_Bureau_IDE_1",1,NA,NA,"2015-11-12T14:06:19Z","2015-11-12T14:47:48Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_2","Uro_Examen_2",3,NA,"URO.IDE(2)","2015-11-12T14:06:19Z","2015-11-12T14:06:19Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_3","Uro_Examen_3",3,"153",NA,"2015-11-12T14:10:20Z","2015-11-12T14:15:59Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_3","Uro_Examen_3",3,NA,"URO.IDE(2)","2015-11-12T14:10:20Z","2015-11-12T14:10:20Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_2","Uro_Examen_2",4,"144",NA,"2015-11-12T14:15:59Z","2015-11-12T14:21:55Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_3","Uro_Examen_3",3,NA,NA,"2015-11-12T14:15:59Z","2015-11-12T15:30:56Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_2","Uro_Examen_2",4,NA,NA,"2015-11-12T14:21:55Z","2015-11-12T14:59:36Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_2","Uro_Examen_2",1,"191",NA,"2015-11-12T14:47:48Z","2015-11-12T14:48:25Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_2","Uro_Examen_2",2,"191",NA,"2015-11-12T14:48:25Z","2015-11-12T14:59:36Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_2","Uro_Examen_2",1,NA,NA,"2015-11-12T14:48:25Z","2015-11-12T15:37:52Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_3","Uro_Examen_3",4,"166",NA,"2015-11-12T14:59:36Z","2015-11-12T15:07:07Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_2","Uro_Examen_2",2,NA,NA,"2015-11-12T14:59:36Z","2015-11-12T15:07:07Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_1","Uro_Examen_1",2,"181",NA,"2015-11-12T15:07:07Z","2015-11-12T15:16:16Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_3","Uro_Examen_3",4,NA,NA,"2015-11-12T15:07:07Z","2015-11-12T16:41:40Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_1","Uro_Examen_1",2,NA,NA,"2015-11-12T15:16:16Z","2015-11-12T15:53:40Z",NA
"URO.IDE(2)","ACTOR","Uro_Examen_1","Uro_Examen_1",3,"181",NA,"2015-11-12T15:30:56Z","2015-11-12T15:37:52Z",NA
